SMILES,KELAS,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20
C1(C(C(C(C(C1OP(=O)(O)O)O)OP(=O)(O)O)OP(=O)(O)O)O)O,3,-17.980468984543286,18.022307997493435,1.2878189450763893,-0.3212918500365909,1.1223109901389234,0.20337240518380106,0.5063451244324808,0.14285313656096843,-0.328310661721959,-0.4967883852057158,-1.1603979316805932,2.612560482518927,0.14341453048754205,0.14962030840404816,-0.12729304169870836,0.09524817559798965,-0.10701168525218296,-0.010416274797881653,-0.09202899733518777,-0.054767842558372415
C(C(C(C(C(CO)O)O)O)O)N,3,-0.5905002523320633,14.74672000896702,0.24207689117916242,0.19582007166241766,-4.433350901541277,-1.1072474162607417,-0.7853107975854956,-3.841045310782226,-1.2293121984525246,-0.9640401098682663,0.32477658772401385,-0.9905991385109081,0.011844582770766499,0.038793599230497744,0.15912067675837704,0.07444833608269086,-0.05137483098992357,-0.09388187107877352,-0.260225844610936,-0.1295680389639271
C1(C(C(C(C(C1OP(=O)([O-])[O-])OP(=O)([O-])[O-])OP(=O)([O-])[O-])OP(=O)([O-])[O-])OP(=O)([O-])[O-])OP(=O)([O-])[O-].[Ca+2].[Ca+2].[Ca+2].[Ca+2].[Ca+2].[Ca+2],3,-20.889316385557645,-0.5227254426359025,2.2127251630501004,-4.140819637981197,-0.7576990141030473,-2.619003264889093,-2.284389662826591,0.37454082425380664,1.4710364740857538,5.297149136169438,-1.93192267884222,0.1302625180462158,-0.3127975878368511,-0.46156329420973874,0.6258247605733684,0.07212258878069633,0.6257964102019686,-0.11580649563281789,-0.3200181610201085,-0.7759037159848665
COC1COC2C1OCC2OC,3,-4.761238323470444,-13.470218493838926,16.886435797314874,-0.4905221300866014,3.081104267628186,-2.9302450997848206,12.190545604853302,-0.6553716546648474,5.149039178957124,-1.5640728023461064,0.3239286787002474,-0.18673713145033943,-0.5111768735231558,-0.2169498902471143,0.6923646130830194,-0.2578843960331785,-0.3447320722026652,0.1343585445887613,0.6348217118545882,0.34592755864608815
CCCCCCCCCCCCCCCCCCNC(=O)OCC(COP(=O)([O-])OCC[N+]1=CSC=C1)OC,3,17.083996612540812,-1.99451321628416,2.4672733458464737,-2.41389857952152,2.840406102848987,-1.0844498499181991,-2.5510125002942603,0.6550787561908984,2.4998004796994375,1.1472661946501552,0.9284416575289922,1.436359709330905,-0.04890184694103672,0.10463411274332435,-1.0198916942963883,-0.10440588469296874,0.06211833557358659,-0.027154650360532773,-0.7756594720804326,-0.04611728064923337
C1(C(C(C(C(C1O)OP(=O)(O)O)O)OP(=O)(O)O)O)O,3,-15.067828738659543,17.021278380918996,2.485672028156884,0.3753531532510692,0.3206304373514657,0.3762089258644328,0.660696864186906,-0.2596428186055024,-0.39795443823476606,-0.4668270852156917,-0.938608913866834,1.8008371091504962,0.08014637470001285,0.12332956154799479,-0.028960091103233054,0.0666108225896817,-0.11611288348547744,-0.038512567486550076,-0.025744085670499572,-0.017165912379404347
C1C(C(C(N1)CO)O)O,3,0.30618505531684903,4.374739306359061,5.581551414133564,5.431248722465666,-3.543766046528692,-1.1701725225812423,1.5766973597193072,-3.45350072389378,0.8483388711582761,-0.5630361971426412,0.010047386058837593,-0.5006222154968403,-0.37360633846836255,-0.005745452920775218,0.35604648334446143,-0.06088694738735356,0.03281305099178855,-0.1424024909754502,0.0751381123311905,0.034920124159856236
C1C(O1)C(C(C2CO2)O)O,3,-0.9383037054856658,2.6755875264328974,14.562778651933822,8.481554677663327,-0.9703008427377369,1.3092363613924567,3.6412333850704393,-0.9380346070929015,1.879439159523091,-0.026790698635573484,-0.27347707207369953,-0.9869801618202936,-0.5516676998905691,-0.04586529782915738,0.5930337270068309,-0.21511118168374377,-0.10469536719000239,-0.16689813558988964,0.6617873325002428,0.3353404419636181
CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCC=O,3,16.067619897443524,3.7124831177530346,2.2952187869291265,-3.6047226240916768,1.2805750636242434,-0.7132148145473329,-2.720536395378595,0.998043089828621,1.0000624137644885,1.2590514904540826,-0.10955896557339018,0.5727083751919131,-0.026183255133739536,0.40342414416861727,-1.3390911405014796,-0.14682097154288698,0.9519996685850032,-0.3371419160622342,-0.5242774916571342,0.003164084597993444
C(C(C(C(C(COP(=O)(O)O)O)O)O)O)O,3,-9.668437514646174,19.971202787988677,1.7524409147199629,-1.3347737198476874,-0.23602238340458914,0.17925542032270525,-0.5863679213765207,-0.8733483916411577,-0.8253700177911039,-0.8696281522416305,-0.41328012090010036,0.9337402517315201,0.20917384035436593,0.07261680256664826,0.0034540129104012607,0.08407888113268147,-0.1804401050112765,0.0001581629417289343,-0.07323074471635138,-0.042568539353848855
C1(C(C(C(C(C1OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)O)O,3,-19.147629341897062,18.724880434282493,1.0145804529882172,-0.1806077432096398,2.07339101697053,0.13318320589971222,0.523067635584046,0.6872924419257256,-0.11953388027749132,-0.6010064177561452,-1.4540009409760506,3.378001964113131,0.20108811881655297,0.051558014982450384,-0.0739594994990922,0.09229343470605672,-0.20686712063847734,0.01760556909432376,0.17418114266724416,0.08486524565168452
C1(C(C(C(C(C1OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)O)O,3,-19.147629341897062,18.724880434282493,1.0145804529882172,-0.1806077432096398,2.07339101697053,0.13318320589971222,0.523067635584046,0.6872924419257256,-0.11953388027749132,-0.6010064177561452,-1.4540009409760506,3.378001964113131,0.20108811881655297,0.051558014982450384,-0.0739594994990922,0.09229343470605672,-0.20686712063847734,0.01760556909432376,0.17418114266724416,0.08486524565168452
C(C(COP(=O)(O)[O-])O)O.[Na+],3,-17.817172453404282,7.671674761958428,-0.15307352230608195,-3.4561284955858103,-0.16776395999842464,-3.6386397867146463,-2.737135851708008,-1.448188174517573,0.7994167981101795,1.1481123001440552,-0.6815979686466939,0.7156979675456911,0.07436636027265675,0.27183385327355314,-0.6574816151976819,-0.14163429258266202,-0.42164573556187923,-0.2503919002953236,0.20227021478599738,-1.0806842972075934
C(CCCCCCCC1=NNN=N1)CCCCCCCC(=O)NS(=O)(=O)CCCC(=O)NCCOCCOCC(=O)NC(CCC(=O)NC(CCC(=O)NCCOCCOCC(=O)NC(CCCCNC(=O)CSCC(C(=O)O)N)C(=O)N)C(=O)O)C(=O)O,3,6.094167217256274,0.5023567824192661,-7.172834386539449,0.4582441916487774,1.8867145953275886,-3.3863504179110517,0.6387604856204407,0.5819791318457295,0.8796419176001123,-0.8017719046017016,1.4089392968371452,0.3327313433300545,0.25774326996719066,-0.16966681662478456,-0.004836798990075053,-0.025366551074414656,0.012696424816617036,0.20283483996749951,-0.25259419845943576,-0.15764297429506957
CC(C(C(CO)O)O)O,3,4.473105049126268,17.315128892411042,4.997705193331756,-1.362982095240863,-1.5309240303350307,0.16386147718850186,-1.4480740880926555,-1.9552617282236309,-0.5179124822771691,-1.0836136202444049,0.611632643921696,-1.2085866392956808,0.11549110919394145,0.03512430056829663,0.1222924245430006,0.017771900324990653,-0.12201490089904965,-0.0005713664931168982,-0.2077612966419924,-0.13461924429626038
C(C(C(C(C(CBr)O)O)O)O)Br,3,-3.152266345497271,6.5975649631050395,4.488235817510704,2.3743855167045833,-5.817776253683823,1.7692395473758098,1.661246526155159,-1.7781698507909318,-2.673806472400906,1.5978366743770547,-1.261933598277944,-1.1463756850539877,-1.2332034868143147,1.1265186205371402,-2.3266702091675464,-0.8957014905936068,1.3863791239945118,10.397798443452533,1.071565143257354,-0.31474736995907904
C(C(CO)OP(=O)([O-])[O-])O,3,-15.919822911383559,12.8718050945083,-0.36406145498915876,-5.39841226685026,0.5225099668644946,-1.8526790998644516,-2.6885263363929797,0.016169438421804738,2.180974581477419,4.550941113890272,-1.6596736154456977,0.7381370800165676,0.01531373984978246,-1.6626565910783313,2.8323283580671132,0.6027346739834643,1.452822148853417,0.626360850596919,-0.7811623957279448,0.8046050918501324
C(C(COP(=O)([O-])[O-])O)O,3,-15.919822911383559,12.8718050945083,-0.36406145498915876,-5.39841226685026,0.5225099668644946,-1.8526790998644516,-2.6885263363929797,0.016169438421804738,2.180974581477419,4.550941113890272,-1.6596736154456977,0.7381370800165676,0.01531373984978246,-1.6626565910783313,2.8323283580671132,0.6027346739834643,1.452822148853417,0.626360850596919,-0.7811623957279448,0.8046050918501324
COC1C(C(C(C(C1O)O)O)O)O,3,-7.578383140570724,8.391591148008313,6.179251985592822,-0.835958942892395,-2.386895558938536,-0.2912890994880426,4.013805185091052,-2.006391814949466,-0.2767657728027083,-0.6013893359513087,0.08012219383669683,-1.206349058290956,-0.157544199549298,0.09587611977573074,0.22397420218731767,-0.011842345427692358,-0.10838936179603653,-0.08712612033926248,-0.12836924118476922,-0.05064500032979069
COC1C(C(C(C(C1O)O)O)O)O,3,-7.578383140570724,8.391591148008313,6.179251985592822,-0.835958942892395,-2.386895558938536,-0.2912890994880426,4.013805185091052,-2.006391814949466,-0.2767657728027083,-0.6013893359513087,0.08012219383669683,-1.206349058290956,-0.157544199549298,0.09587611977573074,0.22397420218731767,-0.011842345427692358,-0.10838936179603653,-0.08712612033926248,-0.12836924118476922,-0.05064500032979069
C1C(C(C(C(C1N)O)O)O)CO,3,2.3684340193351687,6.553466066758791,5.423135001776776,4.4571970843018835,-3.5705579294223853,-0.7102356851134457,1.0816441064350582,-3.0579161270070143,0.2639186896704384,-0.5144282617623839,-0.05302546583499956,-0.6721895065224315,-0.29568278889969835,-0.07528933245562808,0.3756760964979371,-0.05364355073484639,-0.03768693427774972,-0.14672710283028984,0.1990142682576419,0.0942725257064545
CCOC1=CC=C(C=C1)CC2=CC(=C(C=C2C)OC)C3C(C(C(C(S3)CO)O)O)O,3,-1.3134703044915845,-4.90234136396764,1.6742785294479585,0.43463221004624764,-0.8950765554102031,4.999942583487114,1.8557710480354885,-0.5355404257848906,-1.3543411126666198,1.6680609822370793,-0.2352062738517312,-0.08186380779749314,-0.5470208866420987,-0.1752892837308342,-0.04552100227758604,-0.04138301078308804,0.12082700267954571,-0.25331652701062535,-0.15398259849979645,-0.1722253613441156
C(C(COP(=O)([O-])[O-])O)O.[Ca+2],3,-16.183620927149093,3.6606095017805274,2.6402165159443154,-3.8080545760128413,-0.26971042741719886,-2.4672697741992344,-2.712030573842841,0.3514493259881948,1.0874279763066066,4.049821512215331,-1.6797198808137148,0.0443871591189402,-0.12616331771453504,-0.5118642810902445,0.5433869432409715,-0.015910945838336077,0.12873614825210566,-0.13336204391000167,0.3817153236833928,-0.5494332938687263
CCCCCCCCCCCCCCCCSCC(COC)COP(=O)([O-])OCC[N+](C)(C)C,3,21.050462775769322,-1.7007422171000748,2.2047884860403055,-4.975772929255049,-2.581903633895551,-0.6332360541296237,-2.1617738847411685,-0.15394216165907837,-0.48741395661489995,2.531196739935458,-0.0561502593968094,1.3956075434521562,-0.20549629438261297,0.13295105078537084,-1.2261914152195943,0.0066118157977896885,0.30214079851976905,-0.30510979830251883,-1.0613846541776617,-0.220993504640016
C(C(C(C(C(CO)O)O)O)O)O,3,-1.5079110164723382,18.800306058071573,3.8418711190727564,-1.175984123612423,-2.4140047669017433,0.35270795237949737,-0.9371874827194795,-2.3023789010838676,-1.1129352546544478,-0.9538946590343054,0.5258888813291587,-1.439789207231521,0.10864123812928073,0.12728792819181178,0.1001643838394326,0.04709044596888501,-0.10833747548092232,-0.040082115691583764,-0.30613877251708566,-0.1623532376731509
C1C(C(C(C(C1NC2C=C(C(C(C2O)O)O)CO)O)O)O)CO,3,-0.7577353629819115,6.08038164254592,6.364754922494072,2.368968490465109,-1.9045188694524642,1.106355287799294,0.6049713836681903,-3.3177605651270734,0.6854725944149881,-0.5750665268605433,0.14150565451564756,-0.6462561987208746,-0.36182013452866724,0.012326305071958643,0.22893090502850288,-0.04488587072628902,-0.015050031953485199,-0.11346922003044596,-0.11105743644470856,-0.09015261636993888
C1(C(C(C(C(C1O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)O)O,3,-17.980468984543286,18.022307997493435,1.2878189450763893,-0.3212918500365909,1.1223109901389234,0.20337240518380106,0.5063451244324808,0.14285313656096843,-0.328310661721959,-0.4967883852057158,-1.1603979316805932,2.612560482518927,0.14341453048754205,0.14962030840404816,-0.12729304169870836,0.09524817559798965,-0.10701168525218296,-0.010416274797881653,-0.09202899733518777,-0.054767842558372415
C1C(C(C([S+]1CC(C(CO)OS(=O)(=O)[O-])O)CO)O)O,3,-7.963445749697501,8.025319002517666,1.986757990297086,-1.8827167861722014,-0.2554934129120716,0.0020183058899041484,-0.5629840821140982,0.5601919867432521,0.15426664625334377,2.8831269376049855,3.57191206157776,-0.16740522506828315,0.29178263353786393,-0.061504911266922146,-0.44817071328987046,0.025781655571806006,-0.2468264342813673,-0.05408519143722068,0.11948300730782613,-0.7720310420064509
C1C(C2C(O1)C(CO2)O[N+](=O)[O-])O,3,-10.806583266283075,1.7236777081938452,5.096859256632246,2.2975813255163633,0.19943817660904362,-1.8726675908738168,0.7518222408410304,-1.3142673150496462,3.634839974259717,2.7691449401160786,0.08886502971767818,-1.5360975713861635,-0.2218286248954393,0.7142979539588681,-1.7265992084629893,-0.33161156289053795,-0.8041766679816793,-0.4377989674187774,-0.20320516385588228,1.412025525545733
C(C(CO)OP(=O)([O-])[O-])O.O.O.O.O.O.[Na+].[Na+],3,-23.02370240180601,3.5448080923741294,3.5179687212939967,-6.190804541514076,2.77750816070032,-9.115005953280889,-9.180553649749228,-0.6598997495225418,-1.4379197095821519,-3.5777292052450136,0.11827865658358994,-1.508153749512609,0.5769193729238455,-0.10488133464851535,-0.012974018848144198,-0.7063229521578297,-1.554457908816096,-0.10931333775664945,1.330205461588566,-0.39374209423813866
C(C1C(C(C(C(O1)OC(C(CO)O)C(C(CO)O)O)O)O)O)O,3,-1.8633292001583754,14.811461187365236,5.788048385083231,0.42735825254357174,-2.1133985412029097,0.48593069834046476,-0.042512418609918834,-2.030537265572075,-0.4528539059385731,-0.655490421533548,0.3862546186203114,-1.2500602269924213,-0.05019389404851915,0.1768223685363557,0.09015402845118992,0.006538595378563605,-0.011594891760811965,-0.06918914372496515,-0.34267408688339174,-0.19083255546765354
CCCCCCCCCCCCCCCCCCOCC(COP(=O)([O-])OCC[N+](C)(C)C)OC,3,21.726501805989816,-0.17256805145776255,3.0838649608955,-4.79254026570416,-1.6583377556816328,-0.8641543074866832,-2.320683686218999,-0.26662463197837427,0.18734747168480528,1.876489202229127,-0.6780864415714435,0.9858606468005877,-0.22162802834807482,0.19805184474938375,-1.1637115453850404,-0.04041917226684488,0.24538360615370047,-0.28088195087622103,-1.0028044671290015,-0.19953134368387904
C1(C(C(C(C(C1O)O)OP(=O)(O)O)O)O)O,3,-11.371853979500498,15.680345095064258,4.426095208437527,1.8006456915469062,-0.3877411647303708,0.6377333090271984,1.0328575923996015,-0.5689467048503565,-0.3454328026956891,-0.4746525706184608,-0.7752741192049625,0.9502150623655876,0.0034149213821386137,0.017085160463072402,0.17858453342685543,0.014079421549459736,-0.19875039678413087,-0.0694049455275364,0.27312803269426844,0.14588894525341
CNCC(C(C(C(CO)O)O)O)O,3,5.11538409489977,14.218585124430298,2.3284251690097246,-0.3171365081396562,-2.2899886659443496,-1.6996764067092678,-1.578882343305593,-3.5652958946513458,0.24713703915200738,-1.5856358816953184,0.8063685765821045,-0.7223679375131207,0.08137448015931326,-0.010050745047737397,0.17604053929602603,0.035158583976926616,-0.09153522309787698,0.03276201871143691,-0.24692524727093002,-0.14280304261671706
CCCCCCCCOCC(CO)O,3,29.24368914839138,0.692734530201129,7.180374712486946,-7.6072691340157075,0.9433536982446133,-1.9510361207229565,0.6765366098522669,-0.23797797347662808,1.1755143312839411,-1.0410155203854172,0.37675826686514435,0.24938277532499953,0.034815594055189525,-0.4092083665884463,0.03176167857314738,-0.05490185763213684,-0.06377274002453026,0.10462580831458523,-0.08050502465803966,-0.18405250670173867
C1(C(C(C(C(C1OP(=O)(O)O)O)O)OP(=O)(O)O)O)O,3,-15.067828738659543,17.021278380918996,2.485672028156884,0.3753531532510692,0.3206304373514657,0.3762089258644328,0.660696864186906,-0.2596428186055024,-0.39795443823476606,-0.4668270852156917,-0.938608913866834,1.8008371091504962,0.08014637470001285,0.12332956154799479,-0.028960091103233054,0.0666108225896817,-0.11611288348547744,-0.038512567486550076,-0.025744085670499572,-0.017165912379404347
C(C(COP(=O)([O-])[O-])O)O.O.[Na+].[Na+],3,-20.743322323948036,0.8837719670050621,0.10165518328956136,-4.281013844916638,-0.6315778277422774,-6.683775326824502,-5.224739036527736,-2.0164860136187897,0.7580905973839855,1.277419927818967,-0.620664998176785,-0.773530318272095,0.11372996810990643,0.11017590078516726,-0.6244284881827769,-0.42445366136299845,-1.0069728674429244,-0.4055292889200658,1.1342747831682463,-1.2625953890883732
C1(C(C(C(C(C1OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O,3,-23.075748494973748,19.69889435467047,-0.8160033813078771,-0.7740026808543021,3.4313465162846066,-0.0029301536974881692,0.4524167471080538,1.6736967021887406,-0.09504046539139285,-0.5206148816907001,-2.0945517840772077,4.9954557414674525,0.28888535053027886,-0.0026947071873717476,-0.1633958111204432,0.125338475320393,-0.24725927393409686,0.04350663541116784,0.30792320363360304,0.1466922920478062
C1(C(C(C(C(C1O)OP(=O)(O)O)OP(=O)(O)O)O)O)O,3,-15.067828738659543,17.021278380918996,2.485672028156884,0.3753531532510692,0.3206304373514657,0.3762089258644328,0.660696864186906,-0.2596428186055024,-0.39795443823476606,-0.4668270852156917,-0.938608913866834,1.8008371091504962,0.08014637470001285,0.12332956154799479,-0.028960091103233054,0.0666108225896817,-0.11611288348547744,-0.038512567486550076,-0.025744085670499572,-0.017165912379404347
C1(C(C(C(C(C1O)OP(=O)(O)O)OP(=O)(O)O)O)O)O,3,-15.067828738659543,17.021278380918996,2.485672028156884,0.3753531532510692,0.3206304373514657,0.3762089258644328,0.660696864186906,-0.2596428186055024,-0.39795443823476606,-0.4668270852156917,-0.938608913866834,1.8008371091504962,0.08014637470001285,0.12332956154799479,-0.028960091103233054,0.0666108225896817,-0.11611288348547744,-0.038512567486550076,-0.025744085670499572,-0.017165912379404347
CCCCCCCCCCCCCCCCOCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCC,3,28.629394529021315,-1.1519957501273943,3.726418664648051,-4.226080539524968,-0.6166014638739306,-0.7307452181197115,-2.6349498047374564,0.695006849647871,0.40663705544374806,1.792277826965007,-0.7713644788821167,1.0256037356953476,-0.16651820889706437,-0.04760824321057111,-0.9774862038978949,-0.09865883508536188,0.08167997032803909,-0.2490614059596288,-0.48376776342018246,0.056542303332257404
C1(C(C(C(C(C1OP(=O)([O-])[O-])OP(=O)([O-])[O-])OP(=O)([O-])[O-])OP(=O)([O-])[O-])OP(=O)([O-])[O-])OP(=O)([O-])[O-].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+],3,-24.15343959933625,-4.1494966223510055,-2.1280546834173464,-3.5751081307686547,-1.756925158113821,-6.677701928420472,-4.20366641072708,-1.8643263356665625,1.188692938617246,3.4943721087907096,-1.5834804067119381,0.13884328044135685,-0.08835320422515736,0.12914589168835366,-0.9289416998854589,-0.40583808330244286,-0.9441695189494923,-0.6113304827839214,1.396412698417663,-1.6176374874084374
C(C1C(C(C(O1)CO)O)O)O,3,-1.4636440525239998,10.984846632205844,8.265266062977158,3.160174854249286,-2.1901547032187008,0.8975991013060525,1.218699894051097,-1.6730738038728814,-0.044179324255712665,-0.3321378960204253,0.04263553847790591,-1.2168363980151211,-0.21888332527492171,0.06804622251530468,0.2834373316144623,-0.0626609537777244,-0.06262982413099438,-0.12779125717434847,0.07082101872824964,0.027518274491302286
C1C(C(C(C(O1)CO)O)O)O,3,-1.4636440525239998,10.984846632205844,8.265266062977158,3.160174854249286,-2.1901547032187008,0.8975991013060525,1.218699894051097,-1.6730738038728814,-0.044179324255712665,-0.3321378960204253,0.04263553847790591,-1.2168363980151211,-0.21888332527492171,0.06804622251530468,0.2834373316144623,-0.0626609537777244,-0.06262982413099438,-0.12779125717434847,0.07082101872824964,0.027518274491302286
CC(=O)NC(CS)C(=O)NC1C(C(C(OC1OC2C(C(C(C(C2O)O)O)O)O)CO)O)O,3,0.6123240951749835,8.532032759084998,3.3291336408502428,2.3963991363139225,-0.8809386591891557,-0.4806251113838643,0.40665049364939043,-1.1236103943321722,0.30017646221515004,-0.41184148245048835,1.1971549489212825,-0.46540795076292696,-0.0013394682355818421,-0.02924461499457731,0.16653276052255528,-0.02206727299164557,-0.03075069701478572,0.014983938726503165,-0.09450507517380302,-0.053455421508263434
CCCCCCCCCCCCCCCCCCOCC(COP(=O)([O-])OCC[N+](C)(C)C)OC,3,21.726501805989816,-0.17256805145776255,3.0838649608955,-4.79254026570416,-1.6583377556816328,-0.8641543074866832,-2.320683686218999,-0.26662463197837427,0.18734747168480528,1.876489202229127,-0.6780864415714435,0.9858606468005877,-0.22162802834807482,0.19805184474938375,-1.1637115453850404,-0.04041917226684488,0.24538360615370047,-0.28088195087622103,-1.0028044671290015,-0.19953134368387904
C1C(C(CO1)O)O,3,-0.49929374607132004,6.77110271923549,12.8386274122762,5.494027001706458,0.0280222613418184,0.6148572624512703,2.11757973463709,-1.2786455445129956,2.1152314928760836,-0.6639191133273661,0.3274716500125075,-0.9502696537017079,-0.3455740246712684,0.07934956988411468,0.39256016131262417,-0.15621845635969112,-0.0652016362064951,-0.048658315256937756,0.1969400259491607,0.087598594275196
C1(C(C(C(C(C1OP(=O)(O)[O-])OP(=O)(O)[O-])OP(=O)(O)[O-])OP(=O)(O)[O-])OP(=O)(O)[O-])OP(=O)(O)[O-].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+],3,-23.799069119234314,2.790783039447975,-0.9248640765523533,-2.7826881389651845,-0.07186298332781771,-4.590867822199534,-2.6263224299766685,-1.0564046128888278,1.1386319939548994,2.1146985100183566,-1.3920084510192496,1.3355084589680248,-0.013084077656155824,0.22898795692812435,-0.772383757829497,-0.23017519966231703,-0.5896390925856232,-0.3804542214713526,0.6825749605112978,-1.2159996390953625
C1C(C(C(C(C1O)O)O)O)O,3,-1.4636440525239998,10.984846632205844,8.265266062977158,3.160174854249286,-2.1901547032187008,0.8975991013060525,1.218699894051097,-1.6730738038728814,-0.044179324255712665,-0.3321378960204253,0.04263553847790591,-1.2168363980151211,-0.21888332527492171,0.06804622251530468,0.2834373316144623,-0.0626609537777244,-0.06262982413099438,-0.12779125717434847,0.07082101872824964,0.027518274491302286
CS(=O)(=O)OCCNCC(C(CNCCOS(=O)(=O)C)O)O,3,-1.3702531605139647,9.843269022354843,-3.9975244014476434,0.07474051309374197,3.7421604123781433,-1.5005803001916531,-0.9210877329365347,1.9144727176205913,0.4621292415602668,-0.284990892677782,5.431018002848453,0.8864860505184529,0.7820694701302058,-0.42490234363342916,0.10378901506221005,0.07876701937283959,-0.29519934290106287,0.44190506207800095,0.0473395004903896,0.09270084587904481
C[N+](C)(C)CCOP(=O)([O-])OCC(CO)O,3,-3.0965622050814936,8.211745906866597,-1.0724433127851594,-3.383494045272055,-1.2052665283980448,-2.319945370002283,-2.4299086680826463,-1.3997808588826646,1.32639266521722,2.9182538235663005,-1.1227223742177133,1.039420051034593,0.07904184070253706,0.3568739206458891,-1.9193337207538428,-0.1581715762097743,-0.9156771620126185,-0.4826357325024043,0.04629914901108201,1.4908918691491415
CC1C(C(C(CN1)O)O)O,3,4.334679188451236,3.308803146535947,6.161766815491518,5.427714291165904,-3.2435376950592927,-1.1971801210785702,1.3080084895438742,-3.211456356321099,1.0358542786911025,-0.5570801906123544,-0.02301990897067474,-0.37225968869082493,-0.37888492906561255,-0.0874672405834529,0.38734687094397646,-0.07956305182864676,0.015735061657184968,-0.13503401495237694,0.19114311155007968,0.08046715596599796
C1(C(C(C(C(C1OP(=O)([O-])[O-])OP(=O)([O-])[O-])OP(=O)([O-])[O-])OP(=O)([O-])[O-])OP(=O)([O-])[O-])OP(=O)([O-])[O-].[Mg+2].[Ca+2],3,-22.724628490385374,4.5828487339470065,-0.1625228977896782,-4.708525620674058,-0.6780219141504915,-2.0904838279266036,-1.9408963246519106,0.375403801709457,2.0652766485154297,6.329208186472366,-2.35090794579818,0.6804895748808875,-0.2753413017072974,-1.432333264601624,2.4594557523335148,0.5219946658291964,1.6029701837408363,0.39374142915301513,-0.9455414956844521,0.3131972701287111
C1(C(C(C2C(C1O)O2)O)O)O,3,-4.458596434636835,5.387708147408862,12.089456755035219,7.026017919799395,-1.8528558147286192,1.3018165437090983,3.26501933730741,-1.3209715803346398,1.0027581153890412,0.03393888291483904,-0.2506570068596278,-1.1384028012954421,-0.4787840280050616,0.06416236223705951,0.45554475880180956,-0.1526007212857412,-0.04751058934694452,-0.18441244595212936,0.36518746136007074,0.19015812090109652
CC(=O)OC1C(C(C(C(C1OC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C,3,2.886788600839594,9.825944611448232,-0.045123272662285885,1.291962637119763,3.244097441746905,1.6177116599112447,0.34098146866332435,4.073415500986783,-0.8303865558248972,0.27702034791951835,-0.012606669908839963,-1.3585114282503823,0.19388569470946582,0.050042589400781434,-0.03560904809721599,-0.1216786995616258,-0.04427305538860127,0.039098365537078794,-0.0258858495505514,-0.07072382327475779
C1=CC=C2C(=C1)C(=CN2)C(C(COP(=O)(O)O)O)O,3,-6.277428844702737,1.7560795580387953,-0.1651597347461884,4.161740883227045,2.4982293373955793,2.384890313792421,2.1000565773695072,2.4516041110540803,-0.16266589369094506,0.7396901743815589,-1.2038295455819106,0.7102259323311637,-0.2074982199965072,-0.10420626445259806,0.09231614353969775,-0.11902631585656176,-0.05769944747803457,-0.09813594809048165,0.36633396462950074,0.13449688195431264
C1(C(C(C(C(C1O)O)OP(=O)(O)O)O)O)O,3,-11.371853979500498,15.680345095064258,4.426095208437527,1.8006456915469062,-0.3877411647303708,0.6377333090271984,1.0328575923996015,-0.5689467048503565,-0.3454328026956891,-0.4746525706184608,-0.7752741192049625,0.9502150623655876,0.0034149213821386137,0.017085160463072402,0.17858453342685543,0.014079421549459736,-0.19875039678413087,-0.0694049455275364,0.27312803269426844,0.14588894525341
CC(CO)(C(CO)O)O,3,4.473105049126268,17.315128892411042,4.997705193331756,-1.362982095240863,-1.5309240303350307,0.16386147718850186,-1.4480740880926555,-1.9552617282236309,-0.5179124822771691,-1.0836136202444049,0.611632643921696,-1.2085866392956808,0.11549110919394145,0.03512430056829663,0.1222924245430006,0.017771900324990653,-0.12201490089904965,-0.0005713664931168982,-0.2077612966419924,-0.13461924429626038
C1C(C(C(N1)CO)O)O,3,0.30618505531684903,4.374739306359061,5.581551414133564,5.431248722465666,-3.543766046528692,-1.1701725225812423,1.5766973597193072,-3.45350072389378,0.8483388711582761,-0.5630361971426412,0.010047386058837593,-0.5006222154968403,-0.37360633846836255,-0.005745452920775218,0.35604648334446143,-0.06088694738735356,0.03281305099178855,-0.1424024909754502,0.0751381123311905,0.034920124159856236
